-0.07575 , 0.65111  , -3.73781 , -0.07575 , 0.65111  , -3.73781 , -0.03666 , 0.67643  , -3.92201 , -0.04830 , 0.63287  , -4.14253 , -0.04547 , 0.57936  , -4.27187 , -0.00781 , 0.43819  , -4.35878 , -0.09075 , 0.60843  , -4.10876 , -0.13280 , 0.54291  , -4.12717 , -0.16132 , 0.49502  , -3.98576 , -0.07247 , 0.34092  , -3.97911 , -0.05028 , 0.29317  , -4.02822 , -0.00489 , 0.60525  , -4.11266 , 0.03950  , 0.55997  , -4.16146 , 0.04901  , 0.42047  , -4.10186 , -0.00703 , 0.40997  , -4.27048 , -0.04475 , 0.37632  , -4.32176 , -0.13020 , 0.55912  , -3.71981 , -0.15633 , 0.51961  , -3.87263 , -0.13732 , 0.38304  , -3.75693 , -0.10637 , 0.31916  , -3.83832 , -0.04045 , 0.56237  , -3.68653 , 0.01170  , 0.48680  , -3.81756 , -0.02802 , 0.35540  , -3.70113 , -0.03162 , 0.26719  , -3.76334 , -0.09702 , 0.62492  , -3.67790 , -0.10674 , 0.61515  , -3.55870 , -0.09846 , 0.64721  , -3.44336 
-0.07487 , 0.65178  , -3.75520 , -0.07487 , 0.65178  , -3.75520 , -0.02941 , 0.67592  , -3.93809 , -0.04451 , 0.63376  , -4.15867 , -0.04250 , 0.58455  , -4.28972 , -0.00468 , 0.44476  , -4.37877 , -0.08713 , 0.61015  , -4.12454 , -0.13066 , 0.54536  , -4.14207 , -0.15837 , 0.49885  , -4.00003 , -0.07362 , 0.34329  , -3.98261 , -0.05112 , 0.29296  , -4.02892 , -0.00143 , 0.60500  , -4.12943 , 0.04071  , 0.55897  , -4.17950 , 0.04551  , 0.41611  , -4.12781 , -0.00878 , 0.39694  , -4.29624 , -0.04261 , 0.36969  , -4.35366 , -0.13101 , 0.56085  , -3.73698 , -0.15032 , 0.52403  , -3.89148 , -0.13764 , 0.37706  , -3.78833 , -0.11110 , 0.30965  , -3.86844 , -0.04198 , 0.56338  , -3.70176 , 0.01426  , 0.48509  , -3.82946 , -0.02785 , 0.36063  , -3.70643 , -0.03218 , 0.26869  , -3.76294 , -0.09783 , 0.62685  , -3.69538 , -0.12223 , 0.60533  , -3.57987 , -0.13383 , 0.61145  , -3.46059 
-0.07371 , 0.65391  , -3.77211 , -0.07371 , 0.65391  , -3.77211 , -0.02266 , 0.67560  , -3.95383 , -0.04081 , 0.63484  , -4.17445 , -0.03932 , 0.58949  , -4.30689 , 0.00035  , 0.45071  , -4.39670 , -0.08378 , 0.61228  , -4.14005 , -0.12829 , 0.54782  , -4.15629 , -0.15528 , 0.50203  , -4.01389 , -0.07447 , 0.34577  , -3.98671 , -0.05239 , 0.29260  , -4.02994 , 0.00171  , 0.60476  , -4.14569 , 0.04146  , 0.55797  , -4.19701 , 0.04561  , 0.41268  , -4.15254 , -0.01258 , 0.38161  , -4.31786 , -0.04213 , 0.35654  , -4.37855 , -0.13154 , 0.56418  , -3.75328 , -0.14731 , 0.52765  , -3.90825 , -0.13855 , 0.37176  , -3.81868 , -0.11403 , 0.30317  , -3.89842 , -0.04314 , 0.56604  , -3.71647 , 0.01629  , 0.48389  , -3.84023 , -0.02706 , 0.36548  , -3.71178 , -0.03204 , 0.27048  , -3.76290 , -0.09812 , 0.63043  , -3.71228 , -0.13614 , 0.59787  , -3.60322 , -0.16685 , 0.58309  , -3.48816 
-0.07263 , 0.65683  , -3.78845 , -0.07263 , 0.65683  , -3.78845 , -0.01665 , 0.67485  , -3.96912 , -0.03734 , 0.63583  , -4.18983 , -0.03641 , 0.59352  , -4.32328 , 0.00504  , 0.45595  , -4.41413 , -0.08074 , 0.61434  , -4.15528 , -0.12649 , 0.55042  , -4.17013 , -0.15196 , 0.50539  , -4.02721 , -0.07531 , 0.34875  , -3.99150 , -0.05282 , 0.29232  , -4.03014 , 0.00446  , 0.60437  , -4.16150 , 0.04209  , 0.55712  , -4.21397 , 0.04512  , 0.40992  , -4.17618 , -0.01560 , 0.36431  , -4.33716 , -0.04165 , 0.33946  , -4.39952 , -0.13232 , 0.56838  , -3.76934 , -0.14768 , 0.53167  , -3.92431 , -0.14094 , 0.36822  , -3.84920 , -0.11695 , 0.29791  , -3.92759 , -0.04448 , 0.56921  , -3.73116 , 0.01935  , 0.48303  , -3.84991 , -0.02633 , 0.37054  , -3.71702 , -0.03209 , 0.27269  , -3.76237 , -0.09838 , 0.63460  , -3.72871 , -0.14943 , 0.59287  , -3.62844 , -0.19838 , 0.56368  , -3.52284 
-0.07098 , 0.65988  , -3.80430 , -0.07098 , 0.65988  , -3.80430 , -0.01063 , 0.67324  , -3.98396 , -0.03491 , 0.63711  , -4.20479 , -0.03347 , 0.59618  , -4.33867 , 0.00970  , 0.46076  , -4.43194 , -0.07871 , 0.61686  , -4.17000 , -0.12507 , 0.55300  , -4.18312 , -0.14882 , 0.50832  , -4.03979 , -0.07578 , 0.35163  , -3.99736 , -0.05328 , 0.29216  , -4.03112 , 0.00600  , 0.60389  , -4.17719 , 0.04218  , 0.55628  , -4.23035 , 0.04241  , 0.40811  , -4.19645 , -0.01295 , 0.34772  , -4.35448 , -0.03680 , 0.31977  , -4.41640 , -0.13255 , 0.57286  , -3.78461 , -0.14859 , 0.53431  , -3.93907 , -0.14312 , 0.36518  , -3.87771 , -0.11904 , 0.29369  , -3.95499 , -0.04510 , 0.57254  , -3.74554 , 0.02149  , 0.48200  , -3.85942 , -0.02540 , 0.37453  , -3.72285 , -0.03182 , 0.27433  , -3.76264 , -0.09776 , 0.63897  , -3.74453 , -0.16087 , 0.59013  , -3.65491 , -0.22639 , 0.55141  , -3.56213 
-0.06866 , 0.66307  , -3.81942 , -0.06866 , 0.66307  , -3.81942 , -0.00667 , 0.67347  , -3.99872 , -0.03212 , 0.63836  , -4.21958 , -0.03097 , 0.59865  , -4.35383 , 0.01270  , 0.46509  , -4.44951 , -0.07636 , 0.61914  , -4.18477 , -0.12331 , 0.55547  , -4.19667 , -0.14430 , 0.51211  , -4.05251 , -0.07619 , 0.35474  , -4.00476 , -0.05448 , 0.29222  , -4.03312 , 0.00799  , 0.60409  , -4.19209 , 0.04345  , 0.55623  , -4.24553 , 0.04015  , 0.40798  , -4.21216 , -0.00646 , 0.33197  , -4.36622 , -0.02738 , 0.29727  , -4.42574 , -0.13187 , 0.57745  , -3.79881 , -0.14919 , 0.53563  , -3.95227 , -0.14454 , 0.36241  , -3.90354 , -0.12084 , 0.28967  , -3.97977 , -0.04449 , 0.57594  , -3.75963 , 0.02266  , 0.48019  , -3.86883 , -0.02374 , 0.37821  , -3.72795 , -0.03126 , 0.27606  , -3.76220 , -0.09589 , 0.64335  , -3.75945 , -0.16993 , 0.58974  , -3.68170 , -0.24959 , 0.54529  , -3.60374 
-0.06585 , 0.66615  , -3.83434 , -0.06585 , 0.66615  , -3.83434 , -0.00296 , 0.67343  , -4.01348 , -0.02973 , 0.63911  , -4.23431 , -0.02780 , 0.60026  , -4.36880 , 0.01653  , 0.46831  , -4.46640 , -0.07441 , 0.62107  , -4.19943 , -0.12233 , 0.55804  , -4.21086 , -0.14029 , 0.51600  , -4.06590 , -0.07480 , 0.35851  , -4.01498 , -0.05451 , 0.29278  , -4.03621 , 0.00950  , 0.60376  , -4.20691 , 0.04436  , 0.55559  , -4.26045 , 0.04221  , 0.40734  , -4.22696 , -0.00260 , 0.31838  , -4.37448 , -0.02340 , 0.27885  , -4.43095 , -0.13071 , 0.58204  , -3.81268 , -0.15130 , 0.53557  , -3.96439 , -0.14522 , 0.35980  , -3.92607 , -0.12138 , 0.28502  , -4.00025 , -0.04314 , 0.57900  , -3.77401 , 0.02234  , 0.47767  , -3.87912 , -0.02225 , 0.38192  , -3.73336 , -0.03040 , 0.27801  , -3.76164 , -0.09312 , 0.64747  , -3.77406 , -0.17661 , 0.59129  , -3.70870 , -0.26747 , 0.54379  , -3.64634 
-0.06329 , 0.66853  , -3.84927 , -0.06329 , 0.66853  , -3.84927 , -0.00081 , 0.67256  , -4.02866 , -0.02686 , 0.63867  , -4.24964 , -0.02449 , 0.60105  , -4.38447 , 0.02141  , 0.46972  , -4.48217 , -0.07216 , 0.62165  , -4.21504 , -0.12143 , 0.55986  , -4.22749 , -0.13898 , 0.52446  , -4.08071 , -0.07040 , 0.36578  , -4.03826 , -0.05208 , 0.29667  , -4.04673 , 0.01139  , 0.60248  , -4.22195 , 0.04629  , 0.55341  , -4.27464 , 0.04520  , 0.40563  , -4.23908 , 0.00120  , 0.30429  , -4.37864 , -0.01904 , 0.26139  , -4.43280 , -0.12969 , 0.58607  , -3.82600 , -0.15298 , 0.53216  , -3.97484 , -0.14489 , 0.35526  , -3.94257 , -0.12158 , 0.28055  , -4.01700 , -0.04172 , 0.58145  , -3.78843 , 0.02130  , 0.47499  , -3.88989 , -0.02099 , 0.38564  , -3.73946 , -0.02943 , 0.28020  , -3.76125 , -0.09018 , 0.65101  , -3.78847 , -0.18136 , 0.59433  , -3.73487 , -0.28075 , 0.54656  , -3.68754 
-0.06095 , 0.67006  , -3.86373 , -0.06095 , 0.67006  , -3.86373 , -0.00017 , 0.66987  , -4.04374 , -0.02344 , 0.63606  , -4.26505 , -0.02080 , 0.60112  , -4.40059 , 0.02558  , 0.46877  , -4.49668 , -0.06956 , 0.61992  , -4.23112 , -0.12079 , 0.56045  , -4.24659 , -0.13523 , 0.53089  , -4.09820 , -0.06722 , 0.36684  , -4.08611 , -0.04848 , 0.29897  , -4.07108 , 0.01373  , 0.59925  , -4.23673 , 0.04860  , 0.54929  , -4.28860 , 0.04854  , 0.40206  , -4.25083 , 0.00511  , 0.28821  , -4.38059 , -0.01443 , 0.24250  , -4.43267 , -0.12871 , 0.58930  , -3.83849 , -0.15493 , 0.52768  , -3.98380 , -0.14449 , 0.35093  , -3.95139 , -0.12142 , 0.27687  , -4.02653 , -0.04034 , 0.58333  , -3.80205 , 0.01936  , 0.47259  , -3.90090 , -0.01954 , 0.38937  , -3.74610 , -0.02804 , 0.28274  , -3.76095 , -0.08735 , 0.65388  , -3.80235 , -0.18479 , 0.59879  , -3.75910 , -0.29056 , 0.55304  , -3.72562 
-0.05918 , 0.67122  , -3.87693 , -0.05918 , 0.67122  , -3.87693 , -0.00051 , 0.66429  , -4.05752 , -0.02022 , 0.63158  , -4.27933 , -0.01766 , 0.59945  , -4.41557 , 0.02910  , 0.46620  , -4.51023 , -0.06741 , 0.61655  , -4.24638 , -0.12025 , 0.55996  , -4.26652 , -0.13785 , 0.53463  , -4.11768 , -0.07296 , 0.37037  , -4.13986 , -0.05754 , 0.30521  , -4.11340 , 0.01542  , 0.59376  , -4.25037 , 0.05116  , 0.54296  , -4.30082 , 0.05135  , 0.39584  , -4.26263 , 0.01041  , 0.27112  , -4.38285 , -0.00907 , 0.22233  , -4.43209 , -0.12797 , 0.59211  , -3.84934 , -0.15409 , 0.52204  , -3.99079 , -0.14492 , 0.34691  , -3.95025 , -0.12056 , 0.27412  , -4.02623 , -0.03925 , 0.58529  , -3.81392 , 0.01624  , 0.46993  , -3.90990 , -0.01772 , 0.39174  , -3.75136 , -0.02674 , 0.28445  , -3.75979 , -0.08505 , 0.65662  , -3.81493 , -0.18742 , 0.60451  , -3.78024 , -0.29788 , 0.56283  , -3.75872 
-0.05762 , 0.67207  , -3.89013 , -0.05762 , 0.67207  , -3.89013 , -0.00391 , 0.65571  , -4.07164 , -0.01663 , 0.62327  , -4.29401 , -0.01451 , 0.59421  , -4.43094 , 0.03345  , 0.46174  , -4.52608 , -0.06507 , 0.60883  , -4.26265 , -0.11867 , 0.55551  , -4.28882 , -0.14465 , 0.52692  , -4.14181 , -0.07170 , 0.37167  , -4.18934 , -0.05668 , 0.30834  , -4.15854 , 0.01755  , 0.58501  , -4.26390 , 0.05460  , 0.53349  , -4.31264 , 0.05631  , 0.38677  , -4.27295 , 0.01631  , 0.25405  , -4.38462 , -0.00380 , 0.20243  , -4.43061 , -0.12701 , 0.59439  , -3.86009 , -0.15344 , 0.51892  , -3.99868 , -0.14271 , 0.34692  , -3.94669 , -0.11856 , 0.27393  , -4.02253 , -0.03805 , 0.58740  , -3.82533 , 0.01082  , 0.46674  , -3.91836 , -0.01631 , 0.39422  , -3.75587 , -0.02461 , 0.28656  , -3.75806 , -0.08307 , 0.65919  , -3.82758 , -0.18913 , 0.61100  , -3.79878 , -0.30309 , 0.57539  , -3.78672 
-0.05572 , 0.67267  , -3.90482 , -0.05572 , 0.67267  , -3.90482 , -0.00877 , 0.64334  , -4.08657 , -0.01383 , 0.61125  , -4.30930 , -0.01209 , 0.58460  , -4.44673 , 0.03758  , 0.45476  , -4.54458 , -0.06344 , 0.59705  , -4.27968 , -0.11669 , 0.54678  , -4.31189 , -0.15339 , 0.51403  , -4.16807 , -0.06806 , 0.37601  , -4.24123 , -0.04618 , 0.31251  , -4.21527 , 0.01904  , 0.57275  , -4.27806 , 0.05750  , 0.52020  , -4.32456 , 0.06274  , 0.37527  , -4.27903 , 0.02173  , 0.23741  , -4.38389 , 0.00216  , 0.18441  , -4.42852 , -0.12536 , 0.59621  , -3.87235 , -0.14834 , 0.51689  , -4.00939 , -0.13752 , 0.34719  , -3.95037 , -0.11508 , 0.27310  , -4.02568 , -0.03617 , 0.58950  , -3.83810 , 0.00584  , 0.46394  , -3.92794 , -0.01506 , 0.39625  , -3.76247 , -0.02310 , 0.28866  , -3.75761 , -0.08077 , 0.66150  , -3.84177 , -0.18951 , 0.61772  , -3.81613 , -0.30599 , 0.58936  , -3.81081 
-0.05334 , 0.67343  , -3.92033 , -0.05334 , 0.67343  , -3.92033 , -0.01366 , 0.62873  , -4.10069 , -0.01185 , 0.59691  , -4.32350 , -0.01040 , 0.57257  , -4.46136 , 0.03939  , 0.44541  , -4.56260 , -0.06235 , 0.58269  , -4.29545 , -0.11471 , 0.53548  , -4.33325 , -0.16078 , 0.49467  , -4.19426 , -0.06484 , 0.37988  , -4.29071 , -0.04126 , 0.31398  , -4.27381 , 0.02004  , 0.55837  , -4.29130 , 0.05991  , 0.50484  , -4.33544 , 0.06721  , 0.36292  , -4.28151 , 0.02717  , 0.22098  , -4.38118 , 0.00813  , 0.16602  , -4.42362 , -0.12323 , 0.59841  , -3.88514 , -0.14304 , 0.51587  , -4.02076 , -0.13298 , 0.34921  , -3.95350 , -0.11160 , 0.27267  , -4.02663 , -0.03380 , 0.59205  , -3.85144 , 0.00236  , 0.46233  , -3.93784 , -0.01416 , 0.39862  , -3.77031 , -0.02171 , 0.29164  , -3.75761 , -0.07794 , 0.66423  , -3.85679 , -0.18852 , 0.62563  , -3.83067 , -0.30684 , 0.60571  , -3.82885 
-0.05042 , 0.67427  , -3.93672 , -0.05042 , 0.67427  , -3.93672 , -0.01871 , 0.61314  , -4.11380 , -0.01056 , 0.58118  , -4.33646 , -0.00802 , 0.55815  , -4.47452 , 0.04010  , 0.43434  , -4.58061 , -0.06170 , 0.56660  , -4.30979 , -0.11262 , 0.52221  , -4.35263 , -0.16353 , 0.46780  , -4.22015 , -0.06214 , 0.37867  , -4.33616 , -0.03521 , 0.31228  , -4.32898 , 0.02072  , 0.54290  , -4.30337 , 0.06185  , 0.48793  , -4.34446 , 0.07570  , 0.35083  , -4.28029 , 0.02848  , 0.20826  , -4.37582 , 0.00902  , 0.15720  , -4.42271 , -0.12070 , 0.60103  , -3.89868 , -0.13976 , 0.51472  , -4.03206 , -0.13160 , 0.35205  , -3.95544 , -0.11116 , 0.27338  , -4.02655 , -0.03110 , 0.59494  , -3.86541 , 0.00097  , 0.46118  , -3.94714 , -0.01307 , 0.40034  , -3.77832 , -0.02083 , 0.29449  , -3.75834 , -0.07464 , 0.66731  , -3.87276 , -0.18595 , 0.63419  , -3.84254 , -0.30539 , 0.62276  , -3.84091 
-0.04735 , 0.67470  , -3.95497 , -0.04735 , 0.67470  , -3.95497 , -0.02459 , 0.59923  , -4.12785 , -0.00965 , 0.56495  , -4.34980 , -0.00726 , 0.54307  , -4.48806 , 0.04121  , 0.42161  , -4.59667 , -0.06131 , 0.54990  , -4.32442 , -0.11053 , 0.50836  , -4.37187 , -0.16011 , 0.43624  , -4.24759 , -0.05849 , 0.37203  , -4.37887 , -0.02917 , 0.30629  , -4.38045 , 0.02123  , 0.52750  , -4.31540 , 0.06322  , 0.47095  , -4.35336 , 0.08203  , 0.34018  , -4.27820 , 0.02478  , 0.20215  , -4.37492 , 0.00220  , 0.15572  , -4.42509 , -0.11820 , 0.60392  , -3.91347 , -0.14213 , 0.51302  , -4.04295 , -0.13210 , 0.35443  , -3.95840 , -0.11152 , 0.27359  , -4.02699 , -0.02836 , 0.59795  , -3.88081 , 0.00134  , 0.46025  , -3.95668 , -0.01229 , 0.40203  , -3.78691 , -0.02008 , 0.29785  , -3.75949 , -0.07104 , 0.67055  , -3.89056 , -0.18150 , 0.64312  , -3.85253 , -0.30131 , 0.63979  , -3.84665 
-0.04438 , 0.67516  , -3.97437 , -0.04438 , 0.67516  , -3.97437 , -0.02818 , 0.58626  , -4.14150 , -0.01018 , 0.55194  , -4.36322 , -0.00600 , 0.52746  , -4.50100 , 0.04383  , 0.40875  , -4.61202 , -0.06206 , 0.53659  , -4.33849 , -0.10935 , 0.49683  , -4.38932 , -0.15256 , 0.40389  , -4.27707 , -0.05314 , 0.36132  , -4.41845 , -0.02401 , 0.29648  , -4.42993 , 0.02049  , 0.51471  , -4.32840 , 0.06315  , 0.45562  , -4.36144 , 0.08426  , 0.33353  , -4.27339 , 0.02261  , 0.19873  , -4.37194 , 0.00111  , 0.15504  , -4.42498 , -0.11596 , 0.60784  , -3.92859 , -0.14476 , 0.51137  , -4.05295 , -0.13283 , 0.35696  , -3.96121 , -0.11243 , 0.27389  , -4.02714 , -0.02586 , 0.60188  , -3.89666 , 0.00276  , 0.46036  , -3.96561 , -0.01243 , 0.40357  , -3.79548 , -0.02022 , 0.30118  , -3.76202 , -0.06737 , 0.67466  , -3.90957 , -0.17504 , 0.65281  , -3.86131 , -0.29416 , 0.65645  , -3.84724 
-0.04171 , 0.67426  , -3.99463 , -0.04171 , 0.67426  , -3.99463 , -0.03055 , 0.57692  , -4.15742 , -0.00978 , 0.53997  , -4.37847 , -0.00244 , 0.51224  , -4.51550 , 0.04752  , 0.39540  , -4.62843 , -0.06141 , 0.52351  , -4.35393 , -0.10647 , 0.48474  , -4.40747 , -0.14425 , 0.37454  , -4.30984 , -0.04670 , 0.34931  , -4.45658 , -0.01760 , 0.28656  , -4.47655 , 0.02165  , 0.50412  , -4.34289 , 0.06435  , 0.44280  , -4.37151 , 0.08346  , 0.32973  , -4.27175 , 0.01934  , 0.19665  , -4.37106 , -0.00157 , 0.15506  , -4.42599 , -0.11343 , 0.61077  , -3.94387 , -0.14703 , 0.50853  , -4.06226 , -0.13196 , 0.35872  , -3.96362 , -0.11188 , 0.27401  , -4.02753 , -0.02293 , 0.60549  , -3.91297 , 0.00445  , 0.46059  , -3.97505 , -0.01252 , 0.40556  , -3.80451 , -0.02050 , 0.30527  , -3.76525 , -0.06370 , 0.67793  , -3.92960 , -0.16655 , 0.66146  , -3.87002 , -0.28353 , 0.67036  , -3.84478 
-0.03994 , 0.67244  , -4.01418 , -0.03994 , 0.67244  , -4.01418 , -0.03452 , 0.57157  , -4.17510 , -0.01088 , 0.53074  , -4.39518 , -0.00093 , 0.49998  , -4.53139 , 0.04769  , 0.38199  , -4.64371 , -0.06188 , 0.51257  , -4.37053 , -0.10347 , 0.47267  , -4.42601 , -0.13443 , 0.35010  , -4.34161 , -0.03892 , 0.33634  , -4.49118 , -0.01032 , 0.27766  , -4.52155 , 0.02187  , 0.49708  , -4.35866 , 0.06495  , 0.43395  , -4.38235 , 0.08276  , 0.32986  , -4.27303 , 0.01768  , 0.19592  , -4.37055 , -0.00267 , 0.15512  , -4.42627 , -0.11076 , 0.61263  , -3.95799 , -0.14860 , 0.50654  , -4.07163 , -0.13012 , 0.36164  , -3.96646 , -0.11071 , 0.27474  , -4.02758 , -0.01959 , 0.60866  , -3.92892 , 0.00637  , 0.46080  , -3.98428 , -0.01310 , 0.40836  , -3.81320 , -0.02151 , 0.31008  , -3.76922 , -0.06038 , 0.68021  , -3.94900 , -0.15676 , 0.66885  , -3.87842 , -0.26981 , 0.68217  , -3.84043 
-0.03965 , 0.66961  , -4.03284 , -0.03965 , 0.66961  , -4.03284 , -0.04182 , 0.57057  , -4.19497 , -0.01206 , 0.52462  , -4.41329 , 0.00099  , 0.49042  , -4.54842 , 0.04857  , 0.37031  , -4.65891 , -0.06259 , 0.50471  , -4.38901 , -0.10084 , 0.46159  , -4.44450 , -0.12509 , 0.33105  , -4.37051 , -0.03098 , 0.32168  , -4.52131 , -0.00200 , 0.27037  , -4.56268 , 0.02157  , 0.49367  , -4.37522 , 0.06534  , 0.42934  , -4.39391 , 0.08510  , 0.33227  , -4.27862 , 0.01723  , 0.19559  , -4.37025 , -0.00234 , 0.15523  , -4.42657 , -0.10853 , 0.61294  , -3.97123 , -0.14997 , 0.50400  , -4.08085 , -0.12834 , 0.36409  , -3.96969 , -0.10933 , 0.27528  , -4.02812 , -0.01651 , 0.61080  , -3.94476 , 0.00853  , 0.46102  , -3.99513 , -0.01302 , 0.41216  , -3.82323 , -0.02173 , 0.31677  , -3.77336 , -0.05815 , 0.68102  , -3.96761 , -0.14689 , 0.67470  , -3.88709 , -0.25421 , 0.69145  , -3.83607 
-0.04084 , 0.66702  , -4.04986 , -0.04084 , 0.66702  , -4.04986 , -0.04816 , 0.57289  , -4.21475 , -0.01081 , 0.52042  , -4.43042 , 0.00310  , 0.48293  , -4.56459 , 0.05089  , 0.36072  , -4.67267 , -0.06072 , 0.49865  , -4.40646 , -0.09705 , 0.45245  , -4.46073 , -0.11388 , 0.31740  , -4.39304 , -0.02377 , 0.30458  , -4.54601 , 0.00409  , 0.26288  , -4.59767 , 0.02358  , 0.49288  , -4.39045 , 0.06777  , 0.42783  , -4.40526 , 0.08762  , 0.33509  , -4.28648 , 0.01650  , 0.19530  , -4.37066 , -0.00318 , 0.15472  , -4.42678 , -0.10650 , 0.61210  , -3.98335 , -0.15184 , 0.50121  , -4.08940 , -0.12631 , 0.36635  , -3.97294 , -0.10789 , 0.27587  , -4.02896 , -0.01355 , 0.61248  , -3.96024 , 0.01059  , 0.46119  , -4.00635 , -0.01211 , 0.41633  , -3.83352 , -0.02050 , 0.32362  , -3.77877 , -0.05714 , 0.68101  , -3.98456 , -0.13728 , 0.67927  , -3.89526 , -0.23727 , 0.69854  , -3.83177 
-0.04287 , 0.66515  , -4.06503 , -0.04287 , 0.66515  , -4.06503 , -0.04938 , 0.57549  , -4.23241 , -0.00959 , 0.51853  , -4.44650 , 0.00719  , 0.47592  , -4.57880 , 0.05518  , 0.35324  , -4.68626 , -0.05853 , 0.49532  , -4.42191 , -0.09210 , 0.44611  , -4.47532 , -0.10241 , 0.30896  , -4.41061 , -0.01719 , 0.28590  , -4.56517 , 0.00755  , 0.25095  , -4.62305 , 0.02592  , 0.49365  , -4.40577 , 0.07115  , 0.42853  , -4.41658 , 0.09069  , 0.33903  , -4.29529 , 0.01668  , 0.19618  , -4.37145 , -0.00306 , 0.15468  , -4.42688 , -0.10439 , 0.61014  , -3.99474 , -0.15426 , 0.49780  , -4.09717 , -0.12460 , 0.36828  , -3.97575 , -0.10658 , 0.27651  , -4.02977 , -0.01067 , 0.61355  , -3.97529 , 0.01305  , 0.46159  , -4.01938 , -0.01023 , 0.42162  , -3.84542 , -0.01899 , 0.33006  , -3.78882 , -0.05702 , 0.68029  , -3.99947 , -0.12752 , 0.68223  , -3.90239 , -0.21855 , 0.70313  , -3.82703 
-0.04503 , 0.66390  , -4.07859 , -0.04503 , 0.66390  , -4.07859 , -0.04978 , 0.57818  , -4.24809 , -0.00794 , 0.51847  , -4.46103 , 0.01213  , 0.46979  , -4.59075 , 0.05987  , 0.34821  , -4.69956 , -0.05581 , 0.49371  , -4.43584 , -0.08684 , 0.44268  , -4.48907 , -0.08905 , 0.30376  , -4.42744 , -0.00924 , 0.27044  , -4.58302 , 0.01054  , 0.23637  , -4.64329 , 0.02867  , 0.49599  , -4.41988 , 0.07436  , 0.43069  , -4.42696 , 0.09363  , 0.34355  , -4.30392 , 0.01802  , 0.19796  , -4.37299 , -0.00295 , 0.15493  , -4.42677 , -0.10240 , 0.60771  , -4.00578 , -0.15569 , 0.49399  , -4.10490 , -0.12342 , 0.37028  , -3.97820 , -0.10569 , 0.27734  , -4.03028 , -0.00824 , 0.61422  , -3.98954 , 0.01601  , 0.46308  , -4.03613 , -0.00848 , 0.43065  , -3.86078 , -0.01838 , 0.33840  , -3.80550 , -0.05744 , 0.67925  , -4.01273 , -0.11704 , 0.68380  , -3.90868 , -0.19741 , 0.70573  , -3.82231 
-0.04696 , 0.66270  , -4.09126 , -0.04696 , 0.66270  , -4.09126 , -0.04984 , 0.58115  , -4.26284 , -0.00641 , 0.51918  , -4.47482 , 0.01656  , 0.46482  , -4.60177 , 0.06530  , 0.34390  , -4.71088 , -0.05334 , 0.49324  , -4.44907 , -0.08143 , 0.44144  , -4.50318 , -0.07679 , 0.30135  , -4.44437 , 0.00044  , 0.26134  , -4.59967 , 0.01894  , 0.22747  , -4.66046 , 0.03104  , 0.49870  , -4.43338 , 0.07751  , 0.43374  , -4.43811 , 0.09553  , 0.34875  , -4.31338 , 0.01941  , 0.20002  , -4.37476 , -0.00208 , 0.15515  , -4.42682 , -0.10083 , 0.60536  , -4.01668 , -0.15585 , 0.49014  , -4.11311 , -0.12182 , 0.37242  , -3.98126 , -0.10469 , 0.27816  , -4.03111 , -0.00646 , 0.61438  , -4.00307 , 0.01890  , 0.46574  , -4.05657 , -0.00622 , 0.44228  , -3.87988 , -0.01863 , 0.34840  , -3.82796 , -0.05796 , 0.67800  , -4.02514 , -0.10529 , 0.68362  , -3.91501 , -0.17282 , 0.70563  , -3.81829 
-0.04836 , 0.66210  , -4.10381 , -0.04836 , 0.66210  , -4.10381 , -0.05059 , 0.58491  , -4.27741 , -0.00483 , 0.52111  , -4.48835 , 0.02033  , 0.46209  , -4.61279 , 0.07081  , 0.33964  , -4.71935 , -0.05134 , 0.49453  , -4.46249 , -0.07667 , 0.44234  , -4.51758 , -0.06690 , 0.30217  , -4.45962 , 0.00892  , 0.25141  , -4.61245 , 0.02644  , 0.21358  , -4.67115 , 0.03283  , 0.50196  , -4.44647 , 0.08062  , 0.43786  , -4.44956 , 0.09733  , 0.35387  , -4.32397 , 0.02113  , 0.20209  , -4.37726 , -0.00146 , 0.15563  , -4.42741 , -0.09941 , 0.60354  , -4.02820 , -0.15547 , 0.48710  , -4.12254 , -0.12008 , 0.37543  , -3.98587 , -0.10380 , 0.27910  , -4.03191 , -0.00495 , 0.61442  , -4.01667 , 0.02050  , 0.46958  , -4.07971 , -0.00387 , 0.45533  , -3.90194 , -0.01963 , 0.35869  , -3.85637 , -0.05819 , 0.67705  , -4.03743 , -0.09224 , 0.68226  , -3.92248 , -0.14509 , 0.70350  , -3.81686 
