-0.20302 , 0.08918  , -0.13199 , -0.20302 , 0.08918  , -0.13199 , -0.20985 , 0.21737  , 0.00808  , -0.24124 , 0.36979  , 0.17069  , -0.29294 , 0.45290  , 0.27079  , -0.45182 , 0.47353  , 0.32765  , -0.20033 , 0.32799  , 0.18156  , -0.17227 , 0.33007  , 0.25645  , -0.12597 , 0.21568  , 0.16770  , -0.19046 , 0.07540  , 0.25628  , -0.20061 , 0.01719  , 0.29742  , -0.28448 , 0.32951  , 0.16389  , -0.34729 , 0.32835  , 0.21344  , -0.38650 , 0.23449  , 0.10050  , -0.37106 , 0.08862  , 0.20134  , -0.36350 , 0.02415  , 0.23249  , -0.17347 , 0.03967  , -0.04019 , -0.16245 , 0.16326  , 0.06084  , -0.14240 , 0.00357  , -0.01977 , -0.16389 , 0.01100  , 0.08581  , -0.26723 , 0.04009  , -0.05975 , -0.29540 , 0.16468  , 0.03659  , -0.29553 , 0.00075  , -0.03774 , -0.29214 , 0.00377  , 0.07016  , -0.20659 , 0.02234  , -0.11628 , -0.29326 , -0.02931 , -0.18124 , -0.37140 , -0.05462 , -0.26873 
-0.20292 , 0.08970  , -0.13164 , -0.20292 , 0.08970  , -0.13164 , -0.21004 , 0.21797  , 0.00834  , -0.24170 , 0.36982  , 0.17144  , -0.29645 , 0.45161  , 0.27100  , -0.45700 , 0.47091  , 0.32346  , -0.20086 , 0.32794  , 0.18225  , -0.17299 , 0.32996  , 0.25721  , -0.12614 , 0.21623  , 0.16792  , -0.19036 , 0.07570  , 0.25630  , -0.20050 , 0.01748  , 0.29743  , -0.28496 , 0.32961  , 0.16437  , -0.34800 , 0.32819  , 0.21363  , -0.38747 , 0.23459  , 0.10057  , -0.37113 , 0.08858  , 0.20106  , -0.36347 , 0.02415  , 0.23228  , -0.17386 , 0.03974  , -0.03993 , -0.16219 , 0.16225  , 0.06233  , -0.14257 , 0.00323  , -0.01971 , -0.16419 , 0.01104  , 0.08582  , -0.26753 , 0.04040  , -0.05990 , -0.29599 , 0.16514  , 0.03618  , -0.29589 , 0.00115  , -0.03804 , -0.29196 , 0.00385  , 0.06986  , -0.20668 , 0.02280  , -0.11624 , -0.29311 , -0.02910 , -0.18132 , -0.37116 , -0.05452 , -0.26885 
-0.20296 , 0.09030  , -0.13132 , -0.20296 , 0.09030  , -0.13132 , -0.20987 , 0.21891  , 0.00837  , -0.24232 , 0.37005  , 0.17196  , -0.29956 , 0.45057  , 0.27116  , -0.46150 , 0.46817  , 0.31980  , -0.20144 , 0.32820  , 0.18274  , -0.17364 , 0.33004  , 0.25773  , -0.12637 , 0.21651  , 0.16839  , -0.19056 , 0.07575  , 0.25643  , -0.20084 , 0.01743  , 0.29737  , -0.28549 , 0.32978  , 0.16461  , -0.34858 , 0.32793  , 0.21378  , -0.38767 , 0.23444  , 0.10050  , -0.37114 , 0.08840  , 0.20092  , -0.36325 , 0.02402  , 0.23218  , -0.17426 , 0.03986  , -0.03976 , -0.16159 , 0.16153  , 0.06336  , -0.14319 , 0.00275  , -0.01940 , -0.16415 , 0.01103  , 0.08622  , -0.26784 , 0.04059  , -0.06011 , -0.29750 , 0.16499  , 0.03604  , -0.29624 , 0.00098  , -0.03812 , -0.29184 , 0.00393  , 0.06975  , -0.20675 , 0.02332  , -0.11630 , -0.29296 , -0.02871 , -0.18158 , -0.37090 , -0.05427 , -0.26917 
-0.20312 , 0.09087  , -0.13107 , -0.20312 , 0.09087  , -0.13107 , -0.20923 , 0.21972  , 0.00843  , -0.24275 , 0.37020  , 0.17242  , -0.30249 , 0.44946  , 0.27116  , -0.46547 , 0.46558  , 0.31675  , -0.20173 , 0.32848  , 0.18318  , -0.17409 , 0.33020  , 0.25823  , -0.12615 , 0.21672  , 0.16920  , -0.19072 , 0.07579  , 0.25669  , -0.20108 , 0.01729  , 0.29737  , -0.28574 , 0.32978  , 0.16481  , -0.34891 , 0.32750  , 0.21386  , -0.38749 , 0.23412  , 0.10030  , -0.37116 , 0.08817  , 0.20088  , -0.36311 , 0.02383  , 0.23219  , -0.17457 , 0.04010  , -0.03964 , -0.16211 , 0.16127  , 0.06410  , -0.14360 , 0.00279  , -0.01921 , -0.16405 , 0.01107  , 0.08651  , -0.26810 , 0.04071  , -0.06027 , -0.29949 , 0.16434  , 0.03631  , -0.29650 , 0.00046  , -0.03806 , -0.29182 , 0.00396  , 0.06978  , -0.20680 , 0.02382  , -0.11635 , -0.29273 , -0.02845 , -0.18179 , -0.37058 , -0.05422 , -0.26941 
-0.20342 , 0.09151  , -0.13075 , -0.20342 , 0.09151  , -0.13075 , -0.20849 , 0.22067  , 0.00851  , -0.24302 , 0.37052  , 0.17286  , -0.30541 , 0.44837  , 0.27108  , -0.46925 , 0.46352  , 0.31384  , -0.20186 , 0.32893  , 0.18360  , -0.17440 , 0.33072  , 0.25871  , -0.12565 , 0.21721  , 0.17016  , -0.19062 , 0.07627  , 0.25733  , -0.20036 , 0.01730  , 0.29747  , -0.28582 , 0.32996  , 0.16502  , -0.34929 , 0.32729  , 0.21367  , -0.38794 , 0.23405  , 0.10002  , -0.37135 , 0.08812  , 0.20059  , -0.36336 , 0.02383  , 0.23201  , -0.17489 , 0.04038  , -0.03952 , -0.16139 , 0.16058  , 0.06522  , -0.14394 , 0.00252  , -0.01912 , -0.16417 , 0.01123  , 0.08662  , -0.26839 , 0.04090  , -0.06027 , -0.30067 , 0.16429  , 0.03634  , -0.29656 , 0.00046  , -0.03810 , -0.29184 , 0.00418  , 0.06973  , -0.20699 , 0.02438  , -0.11634 , -0.29262 , -0.02841 , -0.18177 , -0.37038 , -0.05426 , -0.26943 
-0.20336 , 0.09219  , -0.13035 , -0.20336 , 0.09219  , -0.13035 , -0.20779 , 0.22182  , 0.00849  , -0.24331 , 0.37109  , 0.17317  , -0.30789 , 0.44746  , 0.27113  , -0.47232 , 0.46178  , 0.31184  , -0.20204 , 0.32961  , 0.18391  , -0.17481 , 0.33154  , 0.25911  , -0.12527 , 0.21798  , 0.17105  , -0.19011 , 0.07675  , 0.25784  , -0.19976 , 0.01742  , 0.29748  , -0.28595 , 0.33041  , 0.16508  , -0.34965 , 0.32735  , 0.21340  , -0.38822 , 0.23403  , 0.09979  , -0.37139 , 0.08810  , 0.20031  , -0.36335 , 0.02392  , 0.23193  , -0.17498 , 0.04056  , -0.03936 , -0.16150 , 0.16001  , 0.06624  , -0.14369 , 0.00259  , -0.01922 , -0.16430 , 0.01124  , 0.08644  , -0.26844 , 0.04116  , -0.06026 , -0.30096 , 0.16444  , 0.03640  , -0.29644 , 0.00070  , -0.03821 , -0.29169 , 0.00449  , 0.06962  , -0.20694 , 0.02498  , -0.11632 , -0.29234 , -0.02814 , -0.18178 , -0.37000 , -0.05406 , -0.26951 
-0.20339 , 0.09248  , -0.13013 , -0.20339 , 0.09248  , -0.13013 , -0.20734 , 0.22238  , 0.00847  , -0.24387 , 0.37126  , 0.17328  , -0.31012 , 0.44651  , 0.27099  , -0.47479 , 0.45967  , 0.31112  , -0.20250 , 0.32990  , 0.18408  , -0.17551 , 0.33199  , 0.25936  , -0.12559 , 0.21837  , 0.17159  , -0.19024 , 0.07694  , 0.25821  , -0.19994 , 0.01736  , 0.29746  , -0.28636 , 0.33045  , 0.16499  , -0.35014 , 0.32705  , 0.21318  , -0.38730 , 0.23351  , 0.09928  , -0.37110 , 0.08788  , 0.20036  , -0.36293 , 0.02381  , 0.23216  , -0.17512 , 0.04056  , -0.03926 , -0.16163 , 0.15945  , 0.06696  , -0.14375 , 0.00237  , -0.01909 , -0.16420 , 0.01110  , 0.08659  , -0.26855 , 0.04118  , -0.06031 , -0.30145 , 0.16415  , 0.03662  , -0.29662 , 0.00052  , -0.03822 , -0.29145 , 0.00436  , 0.06959  , -0.20695 , 0.02522  , -0.11633 , -0.29220 , -0.02777 , -0.18209 , -0.36976 , -0.05389 , -0.26985 
-0.20372 , 0.09246  , -0.12993 , -0.20372 , 0.09246  , -0.12993 , -0.20687 , 0.22218  , 0.00887  , -0.24432 , 0.37100  , 0.17352  , -0.31234 , 0.44533  , 0.27072  , -0.47722 , 0.45769  , 0.31024  , -0.20287 , 0.32975  , 0.18446  , -0.17607 , 0.33207  , 0.25980  , -0.12493 , 0.21848  , 0.17272  , -0.19057 , 0.07711  , 0.25868  , -0.20020 , 0.01724  , 0.29750  , -0.28667 , 0.33007  , 0.16512  , -0.35065 , 0.32650  , 0.21303  , -0.38669 , 0.23299  , 0.09874  , -0.37104 , 0.08768  , 0.20034  , -0.36280 , 0.02368  , 0.23228  , -0.17529 , 0.04050  , -0.03914 , -0.16162 , 0.15905  , 0.06744  , -0.14396 , 0.00208  , -0.01886 , -0.16418 , 0.01108  , 0.08685  , -0.26874 , 0.04100  , -0.06011 , -0.30225 , 0.16336  , 0.03738  , -0.29686 , 0.00002  , -0.03805 , -0.29158 , 0.00416  , 0.06974  , -0.20716 , 0.02519  , -0.11619 , -0.29224 , -0.02772 , -0.18223 , -0.36969 , -0.05392 , -0.27007 
-0.20399 , 0.09251  , -0.12963 , -0.20399 , 0.09251  , -0.12963 , -0.20657 , 0.22174  , 0.00964  , -0.24480 , 0.37078  , 0.17391  , -0.31453 , 0.44424  , 0.27057  , -0.47956 , 0.45642  , 0.30950  , -0.20326 , 0.32967  , 0.18502  , -0.17654 , 0.33228  , 0.26038  , -0.12363 , 0.21896  , 0.17400  , -0.19012 , 0.07737  , 0.25894  , -0.19996 , 0.01741  , 0.29755  , -0.28701 , 0.32972  , 0.16549  , -0.35128 , 0.32609  , 0.21302  , -0.38725 , 0.23288  , 0.09847  , -0.37123 , 0.08764  , 0.20013  , -0.36303 , 0.02373  , 0.23224  , -0.17538 , 0.04047  , -0.03894 , -0.16161 , 0.15882  , 0.06784  , -0.14399 , 0.00208  , -0.01888 , -0.16433 , 0.01126  , 0.08679  , -0.26887 , 0.04093  , -0.05977 , -0.30249 , 0.16293  , 0.03813  , -0.29673 , -0.00012 , -0.03791 , -0.29182 , 0.00440  , 0.06988  , -0.20736 , 0.02522  , -0.11596 , -0.29227 , -0.02793 , -0.18203 , -0.36963 , -0.05392 , -0.27001 
-0.20396 , 0.09260  , -0.12943 , -0.20396 , 0.09260  , -0.12943 , -0.20657 , 0.22141  , 0.01021  , -0.24551 , 0.37064  , 0.17415  , -0.31634 , 0.44366  , 0.27033  , -0.48149 , 0.45468  , 0.30915  , -0.20390 , 0.32964  , 0.18543  , -0.17731 , 0.33243  , 0.26083  , -0.12430 , 0.21949  , 0.17401  , -0.19007 , 0.07763  , 0.25906  , -0.19981 , 0.01754  , 0.29752  , -0.28761 , 0.32948  , 0.16570  , -0.35217 , 0.32597  , 0.21284  , -0.38707 , 0.23270  , 0.09801  , -0.37110 , 0.08765  , 0.19994  , -0.36294 , 0.02382  , 0.23223  , -0.17540 , 0.04041  , -0.03881 , -0.16118 , 0.15832  , 0.06840  , -0.14383 , 0.00191  , -0.01896 , -0.16439 , 0.01131  , 0.08664  , -0.26888 , 0.04098  , -0.05963 , -0.30196 , 0.16312  , 0.03829  , -0.29660 , 0.00018  , -0.03801 , -0.29162 , 0.00466  , 0.06979  , -0.20740 , 0.02529  , -0.11585 , -0.29220 , -0.02790 , -0.18202 , -0.36949 , -0.05380 , -0.27009 
-0.20360 , 0.09259  , -0.12930 , -0.20360 , 0.09259  , -0.12930 , -0.20648 , 0.22100  , 0.01071  , -0.24615 , 0.37034  , 0.17437  , -0.31777 , 0.44308  , 0.27017  , -0.48299 , 0.45334  , 0.30890  , -0.20455 , 0.32938  , 0.18584  , -0.17830 , 0.33223  , 0.26136  , -0.12530 , 0.21967  , 0.17404  , -0.19062 , 0.07754  , 0.25899  , -0.20029 , 0.01742  , 0.29741  , -0.28819 , 0.32913  , 0.16580  , -0.35281 , 0.32561  , 0.21285  , -0.38587 , 0.23225  , 0.09754  , -0.37063 , 0.08745  , 0.19993  , -0.36248 , 0.02371  , 0.23241  , -0.17511 , 0.04038  , -0.03867 , -0.16257 , 0.15828  , 0.06877  , -0.14282 , 0.00248  , -0.01918 , -0.16440 , 0.01110  , 0.08629  , -0.26858 , 0.04099  , -0.05954 , -0.30169 , 0.16258  , 0.03905  , -0.29666 , -0.00000 , -0.03803 , -0.29127 , 0.00466  , 0.06973  , -0.20707 , 0.02528  , -0.11572 , -0.29182 , -0.02760 , -0.18221 , -0.36905 , -0.05369 , -0.27027 
-0.20372 , 0.09242  , -0.12920 , -0.20372 , 0.09242  , -0.12920 , -0.20634 , 0.22028  , 0.01131  , -0.24683 , 0.36982  , 0.17459  , -0.31952 , 0.44222  , 0.26985  , -0.48472 , 0.45231  , 0.30868  , -0.20521 , 0.32895  , 0.18628  , -0.17926 , 0.33185  , 0.26189  , -0.12596 , 0.21968  , 0.17425  , -0.19103 , 0.07735  , 0.25908  , -0.20038 , 0.01717  , 0.29748  , -0.28877 , 0.32852  , 0.16594  , -0.35338 , 0.32487  , 0.21300  , -0.38569 , 0.23172  , 0.09731  , -0.37043 , 0.08711  , 0.19997  , -0.36222 , 0.02345  , 0.23259  , -0.17512 , 0.04028  , -0.03856 , -0.16268 , 0.15839  , 0.06865  , -0.14298 , 0.00245  , -0.01906 , -0.16434 , 0.01109  , 0.08645  , -0.26861 , 0.04082  , -0.05935 , -0.30203 , 0.16178  , 0.03990  , -0.29676 , -0.00045 , -0.03790 , -0.29131 , 0.00441  , 0.06986  , -0.20714 , 0.02512  , -0.11558 , -0.29184 , -0.02762 , -0.18226 , -0.36902 , -0.05379 , -0.27034 
-0.20415 , 0.09248  , -0.12905 , -0.20415 , 0.09248  , -0.12905 , -0.20669 , 0.22017  , 0.01162  , -0.24775 , 0.36967  , 0.17479  , -0.32126 , 0.44175  , 0.26967  , -0.48671 , 0.45129  , 0.30757  , -0.20605 , 0.32891  , 0.18655  , -0.18015 , 0.33185  , 0.26218  , -0.12665 , 0.22004  , 0.17421  , -0.19102 , 0.07755  , 0.25929  , -0.19999 , 0.01724  , 0.29758  , -0.28959 , 0.32828  , 0.16610  , -0.35449 , 0.32487  , 0.21277  , -0.38622 , 0.23153  , 0.09708  , -0.37065 , 0.08700  , 0.19980  , -0.36228 , 0.02343  , 0.23255  , -0.17536 , 0.04021  , -0.03855 , -0.16137 , 0.15819  , 0.06862  , -0.14379 , 0.00190  , -0.01892 , -0.16451 , 0.01120  , 0.08667  , -0.26889 , 0.04079  , -0.05914 , -0.30202 , 0.16176  , 0.04020  , -0.29673 , -0.00034 , -0.03787 , -0.29156 , 0.00441  , 0.06990  , -0.20754 , 0.02516  , -0.11552 , -0.29214 , -0.02782 , -0.18212 , -0.36929 , -0.05395 , -0.27024 
-0.20403 , 0.09274  , -0.12889 , -0.20403 , 0.09274  , -0.12889 , -0.20700 , 0.22069  , 0.01153  , -0.24853 , 0.36995  , 0.17480  , -0.32288 , 0.44146  , 0.26945  , -0.48858 , 0.45119  , 0.30619  , -0.20675 , 0.32927  , 0.18656  , -0.18101 , 0.33225  , 0.26224  , -0.12653 , 0.22045  , 0.17486  , -0.19112 , 0.07775  , 0.25942  , -0.19946 , 0.01719  , 0.29746  , -0.29026 , 0.32847  , 0.16604  , -0.35554 , 0.32538  , 0.21221  , -0.38617 , 0.23148  , 0.09667  , -0.37069 , 0.08707  , 0.19959  , -0.36229 , 0.02360  , 0.23252  , -0.17526 , 0.04022  , -0.03853 , -0.16142 , 0.15799  , 0.06889  , -0.14352 , 0.00198  , -0.01908 , -0.16458 , 0.01115  , 0.08645  , -0.26880 , 0.04094  , -0.05908 , -0.30149 , 0.16206  , 0.04023  , -0.29652 , -0.00001 , -0.03794 , -0.29153 , 0.00469  , 0.06984  , -0.20749 , 0.02539  , -0.11552 , -0.29203 , -0.02775 , -0.18208 , -0.36914 , -0.05388 , -0.27023 
-0.20383 , 0.09287  , -0.12880 , -0.20383 , 0.09287  , -0.12880 , -0.20685 , 0.22129  , 0.01119  , -0.24930 , 0.37024  , 0.17451  , -0.32432 , 0.44124  , 0.26901  , -0.49021 , 0.45075  , 0.30493  , -0.20745 , 0.32965  , 0.18635  , -0.18188 , 0.33260  , 0.26209  , -0.12674 , 0.22069  , 0.17527  , -0.19149 , 0.07784  , 0.25944  , -0.19988 , 0.01718  , 0.29732  , -0.29089 , 0.32867  , 0.16556  , -0.35601 , 0.32510  , 0.21191  , -0.38620 , 0.23118  , 0.09628  , -0.37049 , 0.08704  , 0.19953  , -0.36213 , 0.02365  , 0.23263  , -0.17517 , 0.04024  , -0.03847 , -0.16146 , 0.15792  , 0.06906  , -0.14346 , 0.00195  , -0.01896 , -0.16438 , 0.01117  , 0.08659  , -0.26869 , 0.04104  , -0.05910 , -0.30167 , 0.16185  , 0.04049  , -0.29649 , -0.00012 , -0.03786 , -0.29137 , 0.00471  , 0.06991  , -0.20734 , 0.02551  , -0.11551 , -0.29185 , -0.02746 , -0.18223 , -0.36895 , -0.05375 , -0.27035 
-0.20392 , 0.09300  , -0.12864 , -0.20392 , 0.09300  , -0.12864 , -0.20654 , 0.22188  , 0.01094  , -0.25007 , 0.37050  , 0.17428  , -0.32564 , 0.44104  , 0.26869  , -0.49177 , 0.45000  , 0.30363  , -0.20819 , 0.32999  , 0.18625  , -0.18263 , 0.33283  , 0.26201  , -0.12732 , 0.22093  , 0.17527  , -0.19147 , 0.07798  , 0.25972  , -0.20023 , 0.01730  , 0.29748  , -0.29154 , 0.32885  , 0.16507  , -0.35645 , 0.32468  , 0.21167  , -0.38633 , 0.23077  , 0.09595  , -0.37051 , 0.08685  , 0.19950  , -0.36207 , 0.02353  , 0.23270  , -0.17516 , 0.04039  , -0.03833 , -0.16109 , 0.15787  , 0.06937  , -0.14360 , 0.00194  , -0.01883 , -0.16439 , 0.01125  , 0.08674  , -0.26869 , 0.04104  , -0.05895 , -0.30230 , 0.16134  , 0.04104  , -0.29661 , -0.00044 , -0.03767 , -0.29149 , 0.00456  , 0.07009  , -0.20732 , 0.02563  , -0.11537 , -0.29180 , -0.02724 , -0.18221 , -0.36887 , -0.05377 , -0.27028 
-0.20413 , 0.09334  , -0.12840 , -0.20413 , 0.09334  , -0.12840 , -0.20659 , 0.22269  , 0.01075  , -0.25076 , 0.37095  , 0.17424  , -0.32735 , 0.44078  , 0.26835  , -0.49363 , 0.45006  , 0.30247  , -0.20879 , 0.33052  , 0.18622  , -0.18326 , 0.33317  , 0.26199  , -0.12725 , 0.22135  , 0.17560  , -0.19093 , 0.07823  , 0.26014  , -0.19940 , 0.01734  , 0.29762  , -0.29210 , 0.32920  , 0.16491  , -0.35718 , 0.32478  , 0.21125  , -0.38695 , 0.23063  , 0.09570  , -0.37081 , 0.08678  , 0.19930  , -0.36226 , 0.02353  , 0.23262  , -0.17522 , 0.04048  , -0.03829 , -0.16063 , 0.15765  , 0.06968  , -0.14368 , 0.00186  , -0.01887 , -0.16445 , 0.01141  , 0.08669  , -0.26877 , 0.04110  , -0.05880 , -0.30252 , 0.16103  , 0.04159  , -0.29671 , -0.00046 , -0.03770 , -0.29163 , 0.00463  , 0.07006  , -0.20745 , 0.02592  , -0.11534 , -0.29184 , -0.02723 , -0.18206 , -0.36888 , -0.05386 , -0.27013 
-0.20386 , 0.09372  , -0.12821 , -0.20386 , 0.09372  , -0.12821 , -0.20669 , 0.22362  , 0.01042  , -0.25130 , 0.37136  , 0.17426  , -0.32859 , 0.44075  , 0.26813  , -0.49505 , 0.44997  , 0.30137  , -0.20924 , 0.33100  , 0.18616  , -0.18387 , 0.33355  , 0.26198  , -0.12706 , 0.22174  , 0.17611  , -0.19088 , 0.07846  , 0.26026  , -0.19894 , 0.01735  , 0.29747  , -0.29254 , 0.32953  , 0.16480  , -0.35796 , 0.32520  , 0.21066  , -0.38710 , 0.23058  , 0.09532  , -0.37088 , 0.08685  , 0.19905  , -0.36232 , 0.02366  , 0.23249  , -0.17503 , 0.04046  , -0.03830 , -0.16041 , 0.15744  , 0.06987  , -0.14340 , 0.00182  , -0.01896 , -0.16447 , 0.01142  , 0.08653  , -0.26857 , 0.04128  , -0.05883 , -0.30224 , 0.16135  , 0.04141  , -0.29620 , -0.00020 , -0.03774 , -0.29150 , 0.00479  , 0.07004  , -0.20726 , 0.02625  , -0.11541 , -0.29156 , -0.02718 , -0.18204 , -0.36853 , -0.05375 , -0.27018 
-0.20353 , 0.09374  , -0.12809 , -0.20353 , 0.09374  , -0.12809 , -0.20669 , 0.22390  , 0.01029  , -0.25180 , 0.37135  , 0.17426  , -0.32971 , 0.44039  , 0.26787  , -0.49634 , 0.45008  , 0.30012  , -0.20974 , 0.33101  , 0.18619  , -0.18461 , 0.33360  , 0.26210  , -0.12751 , 0.22182  , 0.17638  , -0.19132 , 0.07841  , 0.26032  , -0.19936 , 0.01719  , 0.29737  , -0.29298 , 0.32951  , 0.16464  , -0.35871 , 0.32545  , 0.21008  , -0.38649 , 0.23023  , 0.09490  , -0.37079 , 0.08674  , 0.19905  , -0.36209 , 0.02363  , 0.23260  , -0.17491 , 0.04036  , -0.03819 , -0.16008 , 0.15737  , 0.06993  , -0.14364 , 0.00163  , -0.01880 , -0.16440 , 0.01130  , 0.08674  , -0.26842 , 0.04128  , -0.05890 , -0.30208 , 0.16192  , 0.04066  , -0.29565 , -0.00008 , -0.03753 , -0.29160 , 0.00465  , 0.07029  , -0.20701 , 0.02627  , -0.11538 , -0.29134 , -0.02693 , -0.18213 , -0.36831 , -0.05358 , -0.27026 
-0.20346 , 0.09352  , -0.12797 , -0.20346 , 0.09352  , -0.12797 , -0.20656 , 0.22356  , 0.01052  , -0.25222 , 0.37102  , 0.17432  , -0.33088 , 0.43975  , 0.26754  , -0.49762 , 0.45030  , 0.29894  , -0.21020 , 0.33068  , 0.18640  , -0.18523 , 0.33338  , 0.26236  , -0.12765 , 0.22189  , 0.17657  , -0.19125 , 0.07834  , 0.26043  , -0.19967 , 0.01717  , 0.29745  , -0.29337 , 0.32918  , 0.16457  , -0.35897 , 0.32470  , 0.21016  , -0.38703 , 0.22982  , 0.09477  , -0.37087 , 0.08652  , 0.19911  , -0.36202 , 0.02346  , 0.23271  , -0.17494 , 0.04019  , -0.03801 , -0.15990 , 0.15718  , 0.07010  , -0.14402 , 0.00138  , -0.01863 , -0.16435 , 0.01128  , 0.08697  , -0.26841 , 0.04101  , -0.05887 , -0.30225 , 0.16194  , 0.04027  , -0.29558 , -0.00034 , -0.03732 , -0.29197 , 0.00437  , 0.07051  , -0.20689 , 0.02604  , -0.11525 , -0.29135 , -0.02684 , -0.18210 , -0.36838 , -0.05362 , -0.27013 
-0.20341 , 0.09332  , -0.12796 , -0.20341 , 0.09332  , -0.12796 , -0.20628 , 0.22296  , 0.01091  , -0.25248 , 0.37056  , 0.17443  , -0.33172 , 0.43924  , 0.26720  , -0.49856 , 0.45013  , 0.29793  , -0.21052 , 0.33021  , 0.18670  , -0.18563 , 0.33296  , 0.26267  , -0.12739 , 0.22194  , 0.17673  , -0.19098 , 0.07837  , 0.26056  , -0.19918 , 0.01716  , 0.29757  , -0.29361 , 0.32874  , 0.16455  , -0.35952 , 0.32466  , 0.20974  , -0.38719 , 0.22964  , 0.09437  , -0.37104 , 0.08650  , 0.19894  , -0.36242 , 0.02347  , 0.23265  , -0.17495 , 0.04011  , -0.03790 , -0.16032 , 0.15679  , 0.07060  , -0.14367 , 0.00144  , -0.01879 , -0.16447 , 0.01133  , 0.08673  , -0.26840 , 0.04086  , -0.05886 , -0.30227 , 0.16147  , 0.04066  , -0.29611 , -0.00052 , -0.03758 , -0.29182 , 0.00447  , 0.07022  , -0.20682 , 0.02586  , -0.11516 , -0.29134 , -0.02704 , -0.18192 , -0.36844 , -0.05371 , -0.26993 
-0.20311 , 0.09334  , -0.12803 , -0.20311 , 0.09334  , -0.12803 , -0.20650 , 0.22224  , 0.01152  , -0.25260 , 0.37024  , 0.17471  , -0.33251 , 0.43895  , 0.26687  , -0.49948 , 0.45028  , 0.29679  , -0.21076 , 0.32982  , 0.18711  , -0.18605 , 0.33269  , 0.26314  , -0.12855 , 0.22210  , 0.17615  , -0.19150 , 0.07845  , 0.26033  , -0.19972 , 0.01729  , 0.29741  , -0.29382 , 0.32849  , 0.16484  , -0.36022 , 0.32510  , 0.20936  , -0.38699 , 0.22966  , 0.09413  , -0.37102 , 0.08652  , 0.19872  , -0.36235 , 0.02358  , 0.23260  , -0.17502 , 0.04016  , -0.03784 , -0.16092 , 0.15653  , 0.07107  , -0.14322 , 0.00165  , -0.01892 , -0.16456 , 0.01137  , 0.08650  , -0.26841 , 0.04104  , -0.05910 , -0.30190 , 0.16176  , 0.04042  , -0.29662 , -0.00017 , -0.03801 , -0.29144 , 0.00473  , 0.06975  , -0.20666 , 0.02589  , -0.11518 , -0.29125 , -0.02702 , -0.18186 , -0.36839 , -0.05356 , -0.26986 
-0.20277 , 0.09335  , -0.12802 , -0.20277 , 0.09335  , -0.12802 , -0.20711 , 0.22159  , 0.01210  , -0.25290 , 0.37000  , 0.17501  , -0.33315 , 0.43897  , 0.26668  , -0.50009 , 0.45017  , 0.29675  , -0.21121 , 0.32945  , 0.18752  , -0.18687 , 0.33234  , 0.26367  , -0.13017 , 0.22206  , 0.17577  , -0.19238 , 0.07822  , 0.26017  , -0.20026 , 0.01714  , 0.29746  , -0.29424 , 0.32838  , 0.16516  , -0.36067 , 0.32489  , 0.20963  , -0.38718 , 0.22961  , 0.09420  , -0.37088 , 0.08643  , 0.19868  , -0.36197 , 0.02356  , 0.23263  , -0.17513 , 0.04017  , -0.03769 , -0.16106 , 0.15675  , 0.07098  , -0.14353 , 0.00171  , -0.01876 , -0.16433 , 0.01140  , 0.08677  , -0.26842 , 0.04112  , -0.05936 , -0.30190 , 0.16237  , 0.03952  , -0.29660 , 0.00001  , -0.03800 , -0.29139 , 0.00473  , 0.06977  , -0.20645 , 0.02591  , -0.11517 , -0.29112 , -0.02683 , -0.18187 , -0.36832 , -0.05335 , -0.26983 
-0.20273 , 0.09313  , -0.12797 , -0.20273 , 0.09313  , -0.12797 , -0.20726 , 0.22096  , 0.01253  , -0.25324 , 0.36954  , 0.17522  , -0.33393 , 0.43877  , 0.26630  , -0.50087 , 0.45060  , 0.29618  , -0.21167 , 0.32891  , 0.18788  , -0.18762 , 0.33177  , 0.26413  , -0.13108 , 0.22198  , 0.17550  , -0.19251 , 0.07797  , 0.26018  , -0.20010 , 0.01693  , 0.29761  , -0.29463 , 0.32799  , 0.16527  , -0.36106 , 0.32444  , 0.20973  , -0.38725 , 0.22928  , 0.09413  , -0.37093 , 0.08618  , 0.19871  , -0.36192 , 0.02334  , 0.23269  , -0.17524 , 0.04002  , -0.03755 , -0.16094 , 0.15678  , 0.07091  , -0.14400 , 0.00155  , -0.01863 , -0.16436 , 0.01140  , 0.08697  , -0.26848 , 0.04089  , -0.05942 , -0.30252 , 0.16221  , 0.03918  , -0.29671 , -0.00036 , -0.03788 , -0.29187 , 0.00447  , 0.06991  , -0.20637 , 0.02569  , -0.11509 , -0.29113 , -0.02694 , -0.18177 , -0.36839 , -0.05347 , -0.26967 
