Time,Hips.X,Hips.Y,Hips.Z,Tail.X,Tail.Y,Tail.Z,Tail1.X,Tail1.Y,Tail1.Z,Tail1End.X,Tail1End.Y,Tail1End.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFootEnd.X,RightFootEnd.Y,RightFootEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFootEnd.X,LeftFootEnd.Y,LeftFootEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
6.200012399999999,128.341,6.68033,207.097,131.22773008204888,6.855984096658354,200.8598475809231,128.70140695604644,3.527699509420043,189.61083815033868,125.37611505390353,1.3430587589011247,178.28962891471747,124.84207551787411,11.741782464826969,198.17230204983514,109.0392905676145,9.442346752989012,199.16456372045073,108.80236849014575,5.250056183426251,181.66117639943303,101.97560988910203,1.810726308865306,174.03186601008406,124.81790912364876,2.168350148463233,197.89150260860953,110.80772732705223,-2.801518098441729,203.80886820782013,106.43100248736434,0.38947683736645766,186.64315147366347,97.23318938783301,1.3758712622944484,181.06935023711395,128.341,6.68033,207.097,116.56000478089811,5.687512360714732,221.97054916563704,102.82798899056777,8.270360235999341,237.1026554032781,96.32250739278089,12.878327215302178,237.7870152751488,88.99857972361593,14.280947732386613,224.54191281492248,72.85310532453651,6.900981167974491,225.8456573975881,66.96655592434551,2.755257726332771,225.80675618252624,101.91365489259266,-0.07872066050806925,235.25418540329028,94.51042149080368,-2.942723670767373,236.2489828479299,82.3914474525531,-7.589161620407861,228.3381622431918,68.7155784470952,1.4813330720537614,235.23285099465704,61.75982165031111,2.5469891243462355,236.75660444000323,103.38884677381124,3.1289022980646397,240.0421874781879,98.56727865223563,0.745977137087602,252.9679409169065,91.48502707426077,4.930460947705283,267.8451653833502
6.2166790999999995,128.37,6.68825,207.097,131.25275516790816,6.863366476363107,200.8579943028812,128.71745356178388,3.5325291747641914,189.6117607717713,125.38648315356777,1.3470331448258395,178.29238608750924,124.86312398217675,11.745339375347374,198.17294964534798,109.0604155465739,9.438576591590191,199.1492956694603,108.81295801126174,5.244513248207101,181.64647882645164,101.97313248284584,1.8098090786098617,174.02679418677124,124.84329274562359,2.171811775438603,197.8950743628168,110.83161070765303,-2.807291129536547,203.80111370644474,106.45779271623448,0.3765959311194713,186.63333634992796,97.25761954755995,1.3565457706050779,181.06229407953603,128.37,6.68825,207.097,116.58872649730415,5.703479519160125,221.97086371306204,102.85527344591016,8.281277383739514,237.10252672327104,96.34977752464802,12.889524759246854,237.78485939894136,89.02566096873862,14.29726955098991,224.54040503959632,72.88342614960477,6.909095891273641,225.83776582897517,66.99788858677543,2.7619213199652775,225.80047411919725,101.94724255249328,-0.0691603834194261,235.25708125038213,94.54570674610247,-2.9370821467515373,236.25322002892696,82.41710722301796,-7.577184049012918,228.3534397822831,68.7546800136746,1.512984428989065,235.24886723755614,61.793346030575286,2.560780796270323,236.7594803410538,103.4201549264585,3.1413025824862824,240.0438815055806,98.59790451970329,0.7525433667512558,252.96830349869686,91.50086170892368,4.937636139614591,267.8383062500244
6.2333457999999995,128.36,6.6839,207.102,131.23867600086623,6.858745605482724,200.86110353207522,128.70754735316862,3.5325315116045544,189.6125619568091,125.38362257788864,1.3484729055970845,178.29083893891976,124.85000551063837,11.744907174751754,198.1813973214383,109.0470461847428,9.441021182683595,199.1604713123308,108.77432612541966,5.2311267961766665,181.66183099304598,101.95199561879639,1.78803321710109,174.03025755999,124.82458405913974,2.17145291292578,197.90145821497092,110.81945124134569,-2.81271001630848,203.81875275308502,106.47537183864421,0.3748694102581376,186.64411122720873,97.26764554725254,1.3672014127230783,181.0877586700271,128.36,6.6839,207.102,116.5755379815601,5.707564404023658,221.9738937509645,102.83043502223899,8.273021861075534,237.09707372984852,96.32225417121059,12.877205553252256,237.78123268412543,88.99427060188681,14.264551540772256,224.53676486096873,72.84382504416392,6.894264778282281,225.83367708841294,66.94710470099054,2.7629781569362892,225.79961763021512,101.92648660737109,-0.07676368014871038,235.24667953432686,94.52530164658828,-2.9479936471196226,236.2358709480838,82.38387697551116,-7.560112159829966,228.3394052968399,68.75478882508868,1.5473489192339542,235.2778567725908,61.78287940884475,2.5640292055274667,236.7607054793547,103.39491878928949,3.1317191258183366,240.03618316319282,98.5879128529431,0.7448170854448959,252.96662577007788,91.47171679434518,4.924759600853471,267.82892149528385
6.2500124999999995,128.321,6.66799,207.107,131.20953430995382,6.8484015853140985,200.87081876248132,128.68123280094827,3.528468672252473,189.61978605733242,125.35310564818546,1.3470513470504,178.29878839332986,124.82528186275941,11.737240294837889,198.18547192235246,109.02111467309363,9.437389289481683,199.1544842000114,108.74203626731031,5.22650922680792,181.65618130112426,101.92176978852167,1.7638553635475582,174.03161617375076,124.79995312512658,2.1640455290812506,197.8967868192737,110.79596852236988,-2.8168737172781535,203.8195276296587,106.43860497814192,0.37262216651877855,186.6486074752035,97.23385615608673,1.368197533464113,181.0879034899508,128.321,6.66799,207.107,116.53926457271466,5.700512680481735,221.98163269992463,102.79063331697256,8.263549357350508,237.10201568405097,96.28053070206956,12.864701567767026,237.78828182464673,88.9619404587447,14.254191263118521,224.53884578997634,72.8107768616084,6.885790860647468,225.83753357670707,66.91962775462494,2.7466345951784774,225.79572915927577,101.88483879217644,-0.08520565682955095,235.2478781508424,94.48305993579766,-2.9561029117006306,236.2335853656064,82.34990369841513,-7.5455561433896765,228.3112474055466,68.7156688094352,1.5329871127309893,235.2774293827037,61.74261191044555,2.544827219267269,236.7581917141592,103.3528323209012,3.1208592159090114,240.03913508732725,98.5448667971626,0.7441918689064133,252.97110606149008,91.43701272083804,4.930796240191122,267.83551840332234
6.2666792,128.32,6.66679,207.107,131.21334758375372,6.846958827898224,200.87304345699167,128.68466899890205,3.5260905699692735,189.62237153803534,125.35687511077411,1.343565983716084,178.30148931673568,124.83088007040308,11.735232802572733,198.18243072406636,109.02600669996302,9.43969901825763,199.1501612596094,108.76141334880286,5.232709616436527,181.65069753835536,101.93025364926491,1.778215069762945,174.03218557167767,124.80635173057416,2.162017243201846,197.8943667187405,110.79567690069085,-2.814964802442126,203.80458164957102,106.41596831617936,0.368885812343795,186.63829935032277,97.2179450787857,1.3529828741584806,181.0644387943621,128.32,6.66679,207.107,116.54092247622773,5.694903235292363,221.9834501412652,102.79415440503328,8.26866858255844,237.10370475334105,96.2856692687402,12.871992238954164,237.79075022551547,88.97173060874896,14.27608177885978,224.5402848056967,72.82554596211551,6.896243247535303,225.83593314085442,66.94470834365737,2.742508918571704,225.78860418864915,101.88771468347494,-0.08126563412385401,235.25520114007452,94.48604787979951,-2.9507321798478268,236.24590304798636,82.35631514961278,-7.525874996485235,228.31005702493326,68.71512519340534,1.5397517703248615,235.27944350464304,61.74046996914832,2.542613558694618,236.75878549896757,103.356422731894,3.1278957877190683,240.044165499627,98.54354408031826,0.7469362721354216,252.97351909146275,91.44534863397449,4.9412492343617735,267.84037350591115
6.2833459,128.364,6.67749,207.099,131.24810457049037,6.848982393247074,200.86051729884494,128.71743486245177,3.5249431018188995,189.61122960504593,125.39547288092486,1.34349071631654,178.28842809291672,124.86507931477595,11.738946862681289,198.1743030554126,109.0605776764331,9.446838249921724,199.15612079355523,108.79329323873705,5.237063188615007,181.6573678962038,101.9623692338867,1.8006055384012352,174.030491991992,124.83331005851721,2.1654509788023732,197.89644350004292,110.8249872639537,-2.8032091108659953,203.81922235769488,106.46351696203011,0.3922803289549055,186.65045932579793,97.2590161577897,1.386598387018853,181.08911986986237,128.364,6.67749,207.099,116.57948045381465,5.69478014330907,221.97042832424438,102.83484940303195,8.277710106640514,237.09106290359935,96.32912165952301,12.885524364811122,237.7741099190044,89.01201513358598,14.27317419953007,224.52366162378456,72.86274582012783,6.901058570122156,225.8248194881649,66.97448982573923,2.75776443237201,225.78538558610038,101.92675756692482,-0.07289564086265354,235.24640768731564,94.52443735512544,-2.9397843734503626,236.23968734428442,82.3826627430526,-7.565044554829843,228.3514506893552,68.75305035383539,1.5512047158846496,235.27731997442655,61.78057296940756,2.5644828903234185,236.75982679223497,103.39655673974649,3.1381599716325126,240.0337673192042,98.59126703613403,0.7443793795995761,252.9635762417645,91.48665164486992,4.939563004162347,267.8271180302621
6.3000126,128.386,6.67772,207.095,131.2641471822469,6.8435171235183505,200.85361270723942,128.72946456667123,3.519588467431157,189.60519582629388,125.39939586637979,1.339533902463343,178.28450660058405,124.88500541127912,11.741219807905832,198.17227543448277,109.08059964779132,9.449595529996555,199.15676343945307,108.81954113293375,5.2428990614930715,181.65717620792955,101.99027115358687,1.8113069447632748,174.02662923581875,124.84016314808143,2.1676934739503695,197.89728205039398,110.83694433201057,-2.7976016172931555,203.83493372812922,106.48949163294834,0.40339215234075754,186.66364100113336,97.27899147615743,1.4062601659905263,181.11378130840663,128.386,6.67772,207.095,116.59128152596163,5.680991912844659,221.9574072491119,102.85235779739979,8.273499081899745,237.08158925539436,96.34856788769562,12.885081449383947,237.75762461989467,89.03200185277544,14.269746434649193,224.50656563069563,72.88191511211943,6.901521236782506,225.8195605670184,66.99382524319465,2.757964841098831,225.7829806373531,101.93762550508998,-0.076360470217681,235.23683716003873,94.5333900314475,-2.9384263345107047,236.22975006624088,82.38536414151997,-7.599415560250957,228.37222842037926,68.76481914894912,1.5485700096219261,235.27404804412708,61.79276552252115,2.5690802840143685,236.75358412346822,103.41100053822508,3.1334198181848363,240.02395283776335,98.60702946356679,0.7401980940940085,252.95435519521314,91.5032962611443,4.935990030482951,267.8181469259706
6.3166793,128.354,6.66779,207.1,131.23977093745208,6.841639524636497,200.8623531948004,128.7061207659515,3.522027262694021,189.61242913999823,125.37241135263051,1.3413882505283028,178.2929240692738,124.8580296139099,11.733515577002613,198.1765689039987,109.05421313396025,9.442518806694368,199.1719173186299,108.81858311217864,5.2441563233770285,181.66996797144265,102.01783461298349,1.7919403465461605,174.023267722315,124.8252083976424,2.16014449172339,197.8945627194878,110.81710061612188,-2.815901213873487,203.81164692685846,106.44656453965729,0.369066003585957,186.64323412229118,97.24568296354308,1.355371371487465,181.0744838187158,128.354,6.66779,207.1,116.55744505486646,5.671743917473391,221.96099537810065,102.82118557783362,8.263832147042208,237.08766897773108,96.31626850030891,12.873685713903235,237.76464965865338,89.01108562168153,14.265866249115497,224.50809895844537,72.86264249912405,6.894411977778269,225.8231832306918,66.97676892827639,2.7477052266175184,225.78691440282645,101.9105269095575,-0.08739209795417668,235.2470836361405,94.508312187166,-2.953053874254808,236.24468064268174,82.3787057430835,-7.545844330349476,228.31884167522358,68.74219062922143,1.5390934795882778,235.27221211976158,61.7681133472675,2.5474136779470347,236.75056811305816,103.38343615465796,3.1254415647453957,240.03229399844662,98.57394732652669,0.7359800580061826,252.961340535305,91.46644304580164,4.926332369840782,267.82486402074335
6.333346,128.322,6.66792,207.107,131.21550445090756,6.854249389310671,200.87329736205413,128.67288305284532,3.532435222715411,189.6260476062817,125.32580982845587,1.349541934116516,178.31092154771898,124.82337309139844,11.729709710709919,198.18237665971498,109.02072167268136,9.431655507528502,199.17995122723343,108.77263517783307,5.23913289825421,181.67677416528844,101.98420928167256,1.7755800865230182,174.02425328830375,124.8182668112479,2.156477899728432,197.89385408535531,110.80522230103956,-2.831156453497564,203.78945304673658,106.41797876550493,0.34639614799426344,186.62392789821106,97.22305557447707,1.3218297105094199,181.04343357635955,128.322,6.66792,207.107,116.53354457302126,5.690699683146173,221.97567038771334,102.79078833376332,8.269321404786952,237.09874418125872,96.28389494964212,12.875806813527753,237.77964770045503,88.97325981493807,14.265797083799267,224.5258731069371,72.8257349601399,6.889723790621847,225.82625145086243,66.94315345742787,2.738393557721264,225.7851155619597,101.8939986036075,-0.08445370030893606,235.26293109889787,94.49596583089952,-2.959393664300581,236.26484491624072,82.38045138053126,-7.489005782022025,228.28130411870552,68.72513895584538,1.5384679476795213,235.27252437297932,61.75038822295446,2.5379468150656543,236.75370437813945,103.36095151155321,3.1335836997414064,240.04647418512036,98.5551310624395,0.7421150441702284,252.97651366350783,91.44500653603046,4.931145878366579,267.8391564261227
6.3500127,128.336,6.68391,207.108,131.21972538796507,6.862488423296172,200.86954082640474,128.6809616816671,3.5366582455706084,189.62260646754436,125.3414266925792,1.352138441904133,178.30556713368824,124.82802873668714,11.74200728867791,198.1849513886206,109.0262112453579,9.429104950698072,199.16119251953484,108.75649923179598,5.238443623706522,181.65788960059416,101.93486308354908,1.7922365900928754,174.02710082469406,124.81319253805148,2.168559039231922,197.90404720711092,110.80458976219062,-2.8136011980295415,203.81481091735972,106.45085454658033,0.3750753168567029,186.64281826199885,97.24729205554549,1.364408232128456,181.0790373662072,128.336,6.68391,207.108,116.54071035472015,5.699580107203809,221.9707802529036,102.7915654232694,8.274236971646415,237.0887217690076,96.2862973121343,12.882962659590774,237.7699950410845,88.96074124695129,14.2614723765274,224.52326188546567,72.81006393323305,6.892255567551005,225.8233641623836,66.92453830679705,2.7450741024564884,225.78497150499183,101.89465180520774,-0.07876883278214653,235.24947192384838,94.49511214935482,-2.951546110015952,236.2464491537133,82.36263854502074,-7.519860306971921,228.31085909134066,68.72718207940855,1.5555214823995627,235.27876927672187,61.754401622319854,2.5650248246376477,236.76242546979765,103.35985212470274,3.1373628223878818,240.03483347762517,98.57159333844534,0.742396448385187,252.97073960342797,91.44409593761945,4.92438731090559,267.8270424149291
6.3666794,128.343,6.68004,207.097,131.22414811788775,6.847895578756664,200.85705246379845,128.6988536917798,3.5219642864347582,189.6071160595239,125.37677227022192,1.339028716674616,178.28463544232625,124.84294019353206,11.741182660404867,198.17257153599306,109.04136386477964,9.424498379267439,199.14373551192205,108.77212063172635,5.2324137362580645,181.6407662087638,101.93359856305354,1.7866578791612766,174.0249023385546,124.80489636752846,2.167629909086939,197.89747329565714,110.80419838137169,-2.7972018782271224,203.8414535466423,106.46511577998601,0.4052622929599665,186.66831797358475,97.25508824836731,1.4090202919042008,181.1178348643067,128.343,6.68004,207.097,116.54682541268737,5.679813765879178,221.9580165394638,102.80219456082094,8.265851067692171,237.07812017070765,96.2977299286552,12.875636603352891,237.75989440007857,88.99108493094998,14.252460162514968,224.50254565440375,72.83664198146857,6.894671476765932,225.8204677491475,66.94832121757068,2.751429501542285,225.7854746613486,101.89290277794775,-0.08474765402945916,235.23402433741148,94.48974224133146,-2.9494589357628453,236.22732355788665,82.34499313257226,-7.557408058631843,228.33353650943243,68.73203780936299,1.565341461849746,235.28356446296337,61.75940756837371,2.5788870602548233,236.76516928287842,103.36305933748784,3.126422421164788,240.0211974530005,98.57524620011874,0.7394265799591628,252.95874164222204,91.45112769595589,4.935978135037297,267.8125590163591
6.3833461,128.34,6.66992,207.087,131.22959262281887,6.842900317907742,200.85109850054994,128.70524067755198,3.5151392193427187,189.6014916928742,125.38181946368384,1.3320429216935432,178.279435254647,124.84740024477809,11.731077814992421,198.15965797627507,109.04695114228599,9.416792226215119,199.15459032228378,108.80257460500567,5.243839426395072,181.64668510668187,101.97307705189633,1.7974572767496464,174.02301058249876,124.818926436254,2.1575977200028156,197.8808986358649,110.81459588251127,-2.8078977180867577,203.81576011662577,106.43852400540379,0.38677448581099094,186.65056089156485,97.2363882227479,1.3775313574240453,181.08467391293192,128.34,6.66992,207.087,116.5461814078309,5.653532165567312,221.94878989169956,102.81980672238629,8.259891780040828,237.08198279851294,96.31655208607435,12.871228194591284,237.76481113919908,89.02185987577086,14.258093782466869,224.50192799117642,72.87045474308366,6.894841677252557,225.8265527210009,66.98507685829905,2.7474150562755764,225.79220775193866,101.9046870879616,-0.09201899236057809,235.24673281430486,94.50232410206085,-2.954285649278856,236.25293945792257,82.37755178752485,-7.517627337202222,228.3027313499595,68.74604569672596,1.5581211148161378,235.2778895368538,61.771236156196736,2.5576817759577457,236.75873738793123,103.38169224033668,3.1229672236013695,240.02923419026203,98.57539352893326,0.7312379522544457,252.95904769323653,91.47590502041498,4.93906760211798,267.8214644736645
6.4000128,128.345,6.68059,207.09,131.23482007684777,6.864102266101535,200.85450495961118,128.7007901375778,3.5370425969356725,189.60686670864072,125.36493522337524,1.3516010568824077,178.2889200191391,124.84070952796853,11.73772648425528,198.1649607309411,109.04221539541795,9.415313751841406,199.1719275844607,108.80921471457538,5.26449952154034,181.65860545791207,101.99216994064653,1.8174394205594915,174.02409976268365,124.83621226356821,2.1643541937677595,197.8811272953867,110.82663804720202,-2.8176693500347634,203.78970340855687,106.43857511153837,0.3651415101122861,186.6253619210082,97.24205704895313,1.342973747778809,181.04791630141463,128.345,6.68059,207.09,116.55406841511557,5.678703944404109,221.95506497436784,102.82721997665823,8.272715412036852,237.08994972627167,96.32085863498381,12.879506743110216,237.77386102112493,89.00415672969844,14.262716579114162,224.5227250781661,72.85531152450461,6.892361476189086,225.8390321075004,66.95619340598954,2.7644732668086442,225.80830175336916,101.92153401787597,-0.08070154690401932,235.25687633599412,94.52290204384518,-2.9514192201517067,236.26644305164623,82.40816334452919,-7.497294899320588,228.29097312462397,68.75696720080043,1.5467668924591642,235.26878009758582,61.78177572683982,2.5418581560905222,236.7508385575096,103.39559576471139,3.137163938999091,240.0383492974517,98.58831845461862,0.7328420456817213,252.96546322630448,91.48026363662856,4.925695489933827,267.8280180773209
6.4166795,128.335,6.69072,207.103,131.2167574710676,6.877513450334957,200.86387207119986,128.67985064547526,3.548890031219023,189.61734505651768,125.34292518969288,1.3613085908470097,178.3001273797081,124.81545279299417,11.746613621394514,198.18326153781405,109.01816453439321,9.416523374759473,199.1914098985251,108.76449310631114,5.256290588816921,181.6806099746683,101.96672023427523,1.8039755639219779,174.03130902954283,124.81803300219451,2.1732879912054424,197.89783487878327,110.81552410557073,-2.8146209147442756,203.818181941745,106.46785638435847,0.37705843149789464,186.64520991193314,97.26305729896305,1.368476496713523,181.08384640848652,128.335,6.69072,207.103,116.54658427527582,5.723262364982647,221.97234028212154,102.80190180646856,8.284672362728923,237.09658845038126,96.28664480157526,12.878522028911497,237.7828612390149,88.9609942957911,14.256507789799167,224.53612579552185,72.80907052945237,6.892034025202278,225.84756958651957,66.91276042465644,2.760199047097057,225.80926995482844,101.90812646146789,-0.0678969925726669,235.25383214594333,94.51235412091556,-2.950112872257721,236.25152103012144,82.38822911263209,-7.510518118511289,228.29864125148413,68.74447576132611,1.5489354330773484,235.27103652393785,61.77246484004177,2.561525416110965,236.75620494527996,103.37363900550415,3.146705296329843,240.04012560826416,98.5834153522087,0.7495773997578055,252.97490386810466,91.45760096542398,4.932275671282822,267.8318148692002
6.4333462,128.32,6.68578,207.106,131.1956129262369,6.866879661970098,200.86386987976303,128.6701153838196,3.5361747282491924,189.61539145787273,125.34341612593367,1.347339761831905,178.29540587760937,124.7959451474308,11.740346523758047,198.1872892333035,108.99922561089639,9.39873960678603,199.17750584115294,108.72725186777778,5.224645210106663,181.670279725898,101.92227485385122,1.7683610257940816,174.02918114799695,124.78970078540709,2.1668807420370415,197.90666031291232,110.7901006627944,-2.814825635343407,203.83909640414075,106.45893475238901,0.3845403684289117,186.66338509338428,97.24758163161593,1.3894779878679038,181.11531569354256,128.32,6.68578,207.106,116.52128717677589,5.708148322898307,221.9665051064563,102.77417703924687,8.269964502907133,237.08847788537943,96.25800319318904,12.862005469773825,237.77814237068083,88.92676163849119,14.238874214021978,224.5343842285301,72.77315975243667,6.879474718511246,225.8536208154744,66.88581001975962,2.734937761736971,225.80972845760104,101.87969052721577,-0.08233252674494285,235.24483252678698,94.48342425513772,-2.9637861824530134,236.24106044374534,82.35940768790663,-7.497246568435429,228.27262526447493,68.71023630358592,1.5368224744610899,235.26731732700486,61.744736229989385,2.57120126072552,236.76794028139844,103.34473574419044,3.131669865043243,240.03167189507576,98.56494556486913,0.7465402656940596,252.97252642900548,91.43771659029402,4.938271633426657,267.8262126814057
6.4500129,128.312,6.67306,207.095,131.1947578026356,6.853600619557191,200.8561501249742,128.6780833035169,3.5223519222171347,189.60585539185917,125.35760846172843,1.3359152777119045,178.28357904720946,124.80035534140637,11.730323227769116,198.17292358675263,109.00468954565028,9.387542923509828,199.177076221941,108.77259397645865,5.23270374830043,181.66469651286357,101.95015651223896,1.7717954553772857,174.04128121296108,124.790044965221,2.156895462604318,197.89112014796126,110.78423018949226,-2.8220559149291597,203.81118734759136,106.42047020780556,0.3693505279824141,186.64224667734695,97.21602028363394,1.3617702141908545,181.08048393880418,128.312,6.67306,207.095,116.52142573380955,5.6691289039851664,221.96021041989994,102.78325000479767,8.252230135254685,237.0866811142755,96.27372335394902,12.853644252384608,237.7766447656983,88.95789882042254,14.23121665505814,224.52443718846635,72.80277871408634,6.876193029772781,225.84947372431955,66.91658791907749,2.7299918663329112,225.8073567794782,101.8797626404345,-0.10012648373137356,235.2477005565436,94.4805951440107,-2.9721751254259545,236.24952736772696,82.36838644761308,-7.5017786486705464,228.26096727111883,68.6911021244769,1.4998033260513761,235.24261575098765,61.73174673244775,2.5519430962489382,236.75931428115226,103.34999782543694,3.114886056108244,240.0322698025108,98.55930970429294,0.7284271576618311,252.9688487430311,91.44585596862596,4.932125336214849,267.8257561457901
6.4666796,128.331,6.67624,207.09,131.21864763484498,6.862439666998183,200.85357826569916,128.69694118818566,3.52977274817952,189.60483043293624,125.37048224666562,1.341680582182088,178.28463062977542,124.82336254446112,11.736842307907953,198.16824059679385,109.02918654417255,9.395504155321708,199.1988424244423,108.84064033438598,5.270706534949777,181.67883971560263,102.02535960077263,1.812424790577063,174.04783480808376,124.8192419937231,2.163586382653201,197.8805034468872,110.807145130036,-2.813667647954871,203.78711701114258,106.41252165562285,0.37285351327289495,186.62514254993374,97.21499926517494,1.3527736504432806,181.04971983932452,128.331,6.67624,207.09,116.55732346855137,5.674502957825082,221.96874537154093,102.82487306244364,8.263245641551435,237.09944982180514,96.31831411529853,12.869466599759058,237.78532013550208,89.00322616077052,14.257004789722131,224.53374566342845,72.85063332612897,6.893511867888784,225.84245369366155,66.95879496192867,2.7553027977139717,225.80416033052265,101.91630734434301,-0.08839239362080775,235.25970786561766,94.51574104979424,-2.9565389255811882,236.2623812876212,82.40420351738108,-7.53957064383839,228.30333116399493,68.71387438630587,1.4870327190669084,235.22686494463184,61.75711304491395,2.5484259302966024,236.74900688613084,103.3896598340648,3.125233464130964,240.0442497754999,98.5876600169953,0.723084140759624,252.97372887627765,91.4730667138725,4.915157439392253,267.8333750224701
6.4833463,128.357,6.69079,207.104,131.23629742575187,6.879128596339184,200.86378284558432,128.7037005019108,3.5486612706092493,189.61683035997314,125.36657266331294,1.358756560212981,178.3001216887985,124.83625160216405,11.75258192846017,198.18808163568605,109.04242928492533,9.406281282462821,199.21280105586152,108.84040455987798,5.280169087911598,181.6932581346422,102.03221724331858,1.8217125014966529,174.0560031629575,124.83408873358533,2.1793916039948558,197.8981489014817,110.81492192036313,-2.8013967955328214,203.78497391860085,106.41622633221773,0.37995457005236544,186.6230835620137,97.22320313788863,1.3523848670684453,181.03893601149426,128.357,6.69079,207.104,116.58169975034453,5.716148858924349,221.983260017776,102.84443246937103,8.283489302090057,237.11323856039067,96.33616615337009,12.88770919623697,237.7963400624131,88.99705403298303,14.288076561125072,224.55940671183131,72.85001245695838,6.908119869399554,225.8436526269064,66.95637332905889,2.77249434271564,225.80341168839166,101.93846901068454,-0.06618655442429677,235.2633349675875,94.53787980913869,-2.9373473532926355,236.25717355458465,82.41430221745664,-7.5808097798879395,228.35166135920716,68.73556282125091,1.4970371718873068,235.23096243205129,61.77842520084275,2.560661220037474,236.749823852622,103.4096970365079,3.142127079663681,240.0520938591331,98.61254663214565,0.7351879687020033,252.9824823121691,91.48015366934195,4.90934193584668,267.83863959737306
6.500013,128.338,6.68911,207.112,131.21076107521367,6.8742728758205045,200.8686760662904,128.68507161269164,3.5451529528024066,189.61977152953352,125.3628381879501,1.3559466404859664,178.29854629576823,124.80997846850194,11.749649309099354,198.19824584917518,109.01751676037517,9.396430944323662,199.22805967945345,108.81754340467356,5.263572106263965,181.71008352689287,102.01308985965069,1.8048380012810545,174.0696273661225,124.80339168378394,2.176371283473279,197.91129094830745,110.7830134978929,-2.8176580734877206,203.7839961432242,106.40000819225838,0.3517440235618401,186.61588166207054,97.21011983817034,1.3158422269306467,181.0251333495762,128.338,6.68911,207.112,116.55513007372271,5.736565647443714,221.98669783077435,102.81043914526478,8.278680631489108,237.11419341626564,96.29772682682767,12.875481979147938,237.80484134622384,88.974519423286,14.285013978216922,224.56007434682695,72.83054539923795,6.898416366780384,225.84470598180323,66.94916449326767,2.745433194007523,225.79899596590067,101.91099074989113,-0.06970769661861453,235.25532147146296,94.5115126155918,-2.946270178667009,236.24178567603283,82.38418167300019,-7.578177833876177,228.3352519423114,68.729426119235,1.5110969155317875,235.2470342954164,61.7704513791911,2.570294863751688,236.76056337472667,103.37819580368965,3.134677833602624,240.04794316567342,98.58966579689891,0.7415812787882148,252.98409493835132,91.45218542095736,4.919786743288208,267.8366695629567
6.5166797,128.311,6.67584,207.11,131.18898865253414,6.859457177224996,200.86903843344726,128.67494190573683,3.5286404403085267,189.61802830901865,125.37044486799309,1.3397329636568047,178.2915556283382,124.79162862014664,11.736054482395634,198.19264268015337,108.99840144999958,9.38547806979861,199.21673548877527,108.78476204305126,5.247418464805813,181.70014846648905,101.98682298174162,1.7907363019051044,174.05296774785785,124.78291727727455,2.162739989652529,197.90696385290119,110.76224333537147,-2.837190393741757,203.77393908516956,106.37376173963094,0.3237461526142136,186.60566283407906,97.18053207459037,1.2864076846536165,181.02016275793997,128.311,6.67584,207.11,116.52929961648807,5.719051820261027,221.9853518429739,102.78101145354165,8.260902331318238,237.109622687151,96.26652023397973,12.853858787882563,237.80901819333525,88.95311452255459,14.272840266446998,224.5598450695669,72.81130337006121,6.881727245749794,225.8456837190564,66.93236917957127,2.7253390109478257,225.79499224553112,101.88276411733668,-0.08769794224850802,235.25112189479123,94.48372561142389,-2.965227572037092,236.23806283411264,82.35961433916745,-7.540986144700216,228.29398583658522,68.71735633018126,1.5238179450159315,235.26235173048872,61.74897479024769,2.549150775719968,236.75578780216821,103.34860277095655,3.117153699600398,240.04385003180172,98.55964444687942,0.7316819183659109,252.98125147040383,91.43093583618287,4.926426986858019,267.8333768184522
